-----
{
 "description": "The table refers to Block wise Distribution of Surface Flow Schemes (Other Storage) in use and their Potential Created and Utilized according to Public and Private. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcflowdistr4.15.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Flow Schemes (Other Storage) in use and their Potential Created and Utilized according to Public and Private", 
 "url": "http://data.gov.in/sites/default/files/srfcflowdistr4.15.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,No. in use - Public,No. in use - Private,No. in use - Total,Potential created (Ha) - Public,Potential created (Ha) - Private,Potential created (Ha) - Total,Potential utilised (Ha) - Public,Potential utilised (Ha) - Private,Potential utilised (Ha) - Total
BIHAR,GAYA,TEKARI,29,12,41,950,170,1120,867,168,1035
BIHAR,GAYA,WAZIRGANJ,330,18,348,9158,604,9762,7200,492,7691
BIHAR,GOPAALGANJ,BAIKUNTHPUR,0,0,0,0,0,0,0,0,0
BIHAR,GOPAALGANJ,BARAULI,0,0,0,0,0,0,0,0,0
BIHAR,GOPAALGANJ,BIJAIPUR,0,0,0,0,0,0,0,0,0
BIHAR,GOPAALGANJ,HATHUA,0,0,0,0,0,0,0,0,0
BIHAR,GOPAALGANJ,MANJHA,0,1,1,0,2,2,0,0,0
BIHAR,GOPAALGANJ,PHULWARIYA,0,0,0,0,0,0,0,0,0
BIHAR,JAMUI,ALIGANJ,190,0,190,9033,0,9033,7814,0,7814
BIHAR,JAMUI,BARHAT,0,3,3,0,36,36,0,36,36
BIHAR,JAMUI,CHAKAI,407,115,522,2473,462,2935,2277,380,2657
BIHAR,JAMUI,GHIDHOR,6,12,18,71,66,137,59,25,84
BIHAR,JAMUI,JAMUI,116,0,116,1411,0,1411,1267,0,1267
BIHAR,JAMUI,JHAJHA,58,11,69,237,14,252,170,8,178
BIHAR,JAMUI,KHAIRA,162,0,162,2795,0,2795,1842,0,1842
BIHAR,JAMUI,LAXMIPUR,112,0,112,1720,0,1720,1713,0,1713
BIHAR,JAMUI,SIKANDARA,148,8,156,2764,21,2785,2759,21,2779
BIHAR,JAMUI,SONO,123,67,190,1962,1004,2967,1412,759,2171
BIHAR,JEHANABAD,ARWAL,21,0,21,917,0,917,682,0,682
BIHAR,JEHANABAD,GHOSHI,4,0,4,212,0,212,139,0,139
BIHAR,JEHANABAD,HULASGANJ,4,1,5,33,9,42,33,7,40
BIHAR,JEHANABAD,JEHANABAD,11,0,11,200,0,200,165,0,165
BIHAR,JEHANABAD,KAKO,32,6,38,555,299,854,543,279,822
BIHAR,JEHANABAD,KARPI,11,0,11,360,0,360,344,0,344
BIHAR,JEHANABAD,KURTHA,0,0,0,0,0,0,0,0,0
BIHAR,JEHANABAD,MAKHDUMPUR,0,53,53,0,43,43,0,43,43
BIHAR,JEHANABAD,MODANGANJ,14,0,14,427,0,427,241,0,241
BIHAR,JEHANABAD,RATNI,37,0,37,1169,0,1169,1054,0,1054
BIHAR,KAIMUR (BHABUA),ADHAURA,36,14,50,268,42,310,153,24,177
BIHAR,KAIMUR (BHABUA),BHABUA,10,78,88,56,222,278,56,222,278
BIHAR,KAIMUR (BHABUA),BHAGWANPUR,2,0,2,236,0,236,236,0,236
BIHAR,KAIMUR (BHABUA),CHAINPUR,14,0,14,283,0,283,237,0,237
BIHAR,KAIMUR (BHABUA),CHAND,9,7,16,40,280,320,34,274,308
BIHAR,KAIMUR (BHABUA),MOHANIA,0,0,0,0,0,0,0,0,0
BIHAR,KAIMUR (BHABUA),NUAON,3,30,33,22,159,181,21,151,172
BIHAR,KAIMUR (BHABUA),RAMGARH,0,0,0,0,0,0,0,0,0
BIHAR,KAIMUR (BHABUA),RAMPUR,0,3,3,0,90,90,0,78,78
BIHAR,KATIHAR,AZAMNAGAR,0,1,1,0,4,4,0,1,1
BIHAR,LAKHISARAI,BARHIYA,0,0,0,0,0,0,0,0,0
BIHAR,LAKHISARAI,HALSI,39,0,39,1878,0,1878,1166,0,1166
BIHAR,LAKHISARAI,LAKHISARAI,27,1,28,1820,65,1885,1705,50,1755
BIHAR,LAKHISARAI,PIPARYA,5,0,5,381,0,381,381,0,381
BIHAR,LAKHISARAI,RAMGHAR CHOK,39,0,39,611,0,611,413,0,413
BIHAR,LAKHISARAI,SURYAGARAH,49,0,49,939,0,939,933,0,933
BIHAR,MADHEPURA,SINGHESHWAR,0,0,0,0,0,0,0,0,0
BIHAR,MADHUBANI,BABUBARHI,0,0,0,0,0,0,0,0,0
BIHAR,MADHUBANI,BASOPATTI,0,0,0,0,0,0,0,0,0
BIHAR,MADHUBANI,GHOGHARDIHA,0,0,0,0,0,0,0,0,0
BIHAR,MADHUBANI,JAYNAGAR,0,0,0,0,0,0,0,0,0
BIHAR,MADHUBANI,JHANJHARPUR,0,0,0,0,0,0,0,0,0
BIHAR,MADHUBANI,KHUTAUNA,0,0,0,0,0,0,0,0,0
BIHAR,MADHUBANI,LAUKHI,0,41,41,0,189,189,0,145,145
BIHAR,MADHUBANI,MADHWAPUR,5,5,10,590,153,743,255,133,388
BIHAR,MADHUBANI,RAJNAGAR,0,4,4,0,14,14,0,14,14
BIHAR,MADHUBANI,ROHIKA,0,1,1,0,3,3,0,3,3
BIHAR,MUNGER,DHARAHARA,38,0,38,1580,0,1580,1485,0,1485
BIHAR,MUNGER,HAWALI KHAGARHPUR,15,0,15,1394,0,1394,602,0,602
BIHAR,MUNGER,SANGRAMPUR,1,1,2,3,5,8,3,5,8
BIHAR,MUNGER,TARAPUR,2,0,2,6,0,6,6,0,6
BIHAR,MUNGER,TATIA BAMBAR,17,0,17,479,0,479,468,0,468
BIHAR,MUZAFFARPUR,AURAI,0,0,0,0,0,0,0,0,0
BIHAR,MUZAFFARPUR,MOTIPUR,0,0,0,0,0,0,0,0,0
BIHAR,NALANDA,ASTHAWAN,0,0,0,0,0,0,0,0,0
BIHAR,NALANDA,BEN,2,0,2,346,0,346,346,0,346
BIHAR,NALANDA,BIND,0,0,0,0,0,0,0,0,0
BIHAR,NALANDA,CHANDI,0,0,0,0,0,0,0,0,0
BIHAR,NALANDA,EKANGARSARAI,0,0,0,0,0,0,0,0,0
BIHAR,NALANDA,GIRIYAK,12,0,12,2137,0,2137,2137,0,2137
BIHAR,NALANDA,HARNAUT,0,0,0,0,0,0,0,0,0
BIHAR,NALANDA,HILSA,15,0,15,2617,0,2617,2617,0,2617
BIHAR,NALANDA,ISLAMPUR,3,0,3,585,0,585,585,0,585
BIHAR,NALANDA,KARAIPARSURAI,3,0,3,510,0,510,510,0,510
BIHAR,NALANDA,KATRISARAI,0,0,0,0,0,0,0,0,0
BIHAR,NALANDA,NOORSARAI,0,0,0,0,0,0,0,0,0
BIHAR,NALANDA,PARWALPUR,0,0,0,0,0,0,0,0,0
BIHAR,NALANDA,RAJGIR,0,8,8,0,1260,1260,0,1260,1260
BIHAR,NALANDA,SILAO,0,0,0,0,0,0,0,0,0
BIHAR,NAWADA,AKBARPUR,222,0,222,3745,0,3745,3708,0,3708
BIHAR,NAWADA,GOVINDPUR,114,8,122,3834,64,3898,3778,48,3826
BIHAR,NAWADA,HASUA,50,27,77,1435,826,2261,1197,681,1878
BIHAR,NAWADA,KASHICHAK,34,3,37,1168,56,1224,910,56,966
BIHAR,NAWADA,KAWAKOLE,32,0,32,284,0,284,284,0,284
BIHAR,NAWADA,MESKAUR,4,0,4,44,0,44,36,0,36
BIHAR,NAWADA,NARDIGUNJ,0,0,0,0,0,0,0,0,0
BIHAR,NAWADA,NARHAT,17,0,17,172,0,172,127,0,127
BIHAR,NAWADA,NAWADA,18,11,29,305,320,625,282,280,562
BIHAR,NAWADA,PAKRIBRAWAN,7,0,7,1120,0,1120,1120,0,1120
BIHAR,NAWADA,RAJAULI,100,0,100,5106,0,5106,4114,0,4114
BIHAR,NAWADA,ROH,0,0,0,0,0,0,0,0,0
BIHAR,NAWADA,SIRDALA,16,0,16,141,0,141,133,0,133
BIHAR,NAWADA,WARISALIGUNJ,78,0,78,1284,0,1284,1225,0,1225
BIHAR,PATNA,MASAURHI,12,0,12,65,0,65,60,0,60
BIHAR,PATNA,PALIGANJ,3,0,3,65,0,65,65,0,65
BIHAR,PATNA,PUNPUN,0,0,0,0,0,0,0,0,0
BIHAR,ROHTAS(SASARAM),CHENARI,20,0,20,283,0,283,250,0,250
BIHAR,ROHTAS(SASARAM),ROHTAS,1,0,1,10,0,10,5,0,5
BIHAR,ROHTAS(SASARAM),SASARAM,0,0,0,0,0,0,0,0,0
BIHAR,ROHTAS(SASARAM),SHEOSAGAR,25,0,25,271,0,271,186,0,186
BIHAR,SARAN,GARKHA,3,3,6,13,12,25,9,10,19
BIHAR,SARAN,MAKER,0,4,4,0,80,80,0,47,47
BIHAR,SARAN,TRAIYA,0,1,1,0,5,5,0,5,5
BIHAR,SHEKHPURA,ARIYARI,32,0,32,1656,0,1656,1079,0,1079
BIHAR,SHEKHPURA,BARBIGHA,0,16,16,0,380,380,0,318,318
BIHAR,SHEKHPURA,CHEWARA,0,0,0,0,0,0,0,0,0
BIHAR,SHEKHPURA,GHAT KUSUMBHA,0,0,0,0,0,0,0,0,0
BIHAR,SHEKHPURA,SHEKHOPURA SARAI,0,4,4,0,79,79,0,71,71
BIHAR,SHEKHPURA,SHEKHPURA,14,0,14,127,0,127,107,0,107
BIHAR,SITAMARHI,PUPARI,0,0,0,0,0,0,0,0,0
BIHAR,SITAMARHI,RUNNISAIDPUR,0,3,3,0,13,13,0,13,13
BIHAR,SITAMARHI,SONWARSA,0,0,0,0,0,0,0,0,0
BIHAR,SIWAN,BARHARIA,0,0,0,0,0,0,0,0,0
BIHAR,SIWAN,DARAULI,0,0,0,0,0,0,0,0,0
BIHAR,SIWAN,GOREAKOTHI,0,0,0,0,0,0,0,0,0
BIHAR,SIWAN,RAGHUNATHPUR,0,4,4,0,151,151,0,146,146
BIHAR,SUPAUL,MARAUNA,0,0,0,0,0,0,0,0,0
BIHAR,SUPAUL,TRIVENIGANJ,0,0,0,0,0,0,0,0,0
BIHAR,VAISHALI,BHAGWANPUR,1,0,1,35,0,35,32,0,32
BIHAR,VAISHALI,PATEDHI BELSAR,0,0,0,0,0,0,0,0,0
BIHAR,WEST CHAMPARAN,CHANPATIA,0,0,0,0,0,0,0,0,0
BIHAR,WEST CHAMPARAN,GAUNAHA,0,0,0,0,0,0,0,0,0
BIHAR,WEST CHAMPARAN,LAURIA,0,0,0,0,0,0,0,0,0
BIHAR,WEST CHAMPARAN,NARKATIAGANJ,0,0,0,0,0,0,0,0,0
BIHAR,WEST CHAMPARAN,SIDHAW,0,0,0,0,0,0,0,0,0
BIHAR,WEST CHAMPARAN,THAKRAHA,0,11,11,0,63,63,0,53,53
CHHATTISGARH,BASTER,JAGDALPUR,13,442,455,70,182,252,9,174,182
CHHATTISGARH,BASTER,KESHKAL,0,0,0,0,0,0,0,0,0
CHHATTISGARH,BASTER,KONDAGAON,0,18,18,0,100,100,0,11,11
CHHATTISGARH,BASTER,NARAYANPUR,0,0,0,0,0,0,0,0,0
CHHATTISGARH,BILASPUR,BELHA,1,0,1,30,0,30,30,0,30
CHHATTISGARH,BILASPUR,BILASPUR,0,0,0,0,0,0,0,0,0
CHHATTISGARH,BILASPUR,KOTA,0,0,0,0,0,0,0,0,0
CHHATTISGARH,BILASPUR,LORMI,0,1,1,0,10,10,0,10,10
CHHATTISGARH,BILASPUR,MASTURI,1,0,1,17,0,17,17,0,17
CHHATTISGARH,BILASPUR,MUNGELI,0,0,0,0,0,0,0,0,0
CHHATTISGARH,BILASPUR,PENDRA-ROAD,9,9,18,100,10,110,45,10,54
CHHATTISGARH,BILASPUR,TAKHATPUR,2,0,2,47,0,47,44,0,44
CHHATTISGARH,DANTEWADA,BEEJAPUR,0,0,0,0,0,0,0,0,0
CHHATTISGARH,DANTEWADA,BHOPALPATNAM,0,1,1,0,3,3,0,3,3
CHHATTISGARH,DANTEWADA,DANTEVADA,0,0,0,0,0,0,0,0,0
CHHATTISGARH,DANTEWADA,KONTA,0,0,0,0,0,0,0,0,0
CHHATTISGARH,DHAMTARI,DHAMTARI,1,0,1,50,0,50,48,0,48
CHHATTISGARH,DHAMTARI,KURUD,1,0,1,30,0,30,30,0,30
CHHATTISGARH,DHAMTARI,NAGARI,8,0,8,221,0,221,204,0,204
CHHATTISGARH,DURG,BALOD,15,0,15,1414,0,1414,1003,0,1003
CHHATTISGARH,DURG,BEMETARA,4,1,5,220,6,226,174,0,174
CHHATTISGARH,DURG,BERLA,18,3,21,779,53,832,206,16,222
CHHATTISGARH,DURG,DHMADHA,5,0,5,776,0,776,325,0,325
CHHATTISGARH,DURG,DONDILOHAR,16,0,16,915,0,915,635,0,635
CHHATTISGARH,DURG,DURG,0,1,1,0,20,20,0,8,8
CHHATTISGARH,DURG,GUNDERDEHI,3,0,3,722,0,722,176,0,176
CHHATTISGARH,DURG,NAVAGARH,0,0,0,0,0,0,0,0,0
CHHATTISGARH,DURG,PATAN,2,1,3,119,6,125,101,6,107
CHHATTISGARH,DURG,SAJA,5,4,9,134,35,169,61,23,84
CHHATTISGARH,JANJGIR-CHAMPA,CHAMPA,0,0,0,0,0,0,0,0,0
CHHATTISGARH,JANJGIR-CHAMPA,DABHARA,30,0,30,29,0,29,29,0,29
CHHATTISGARH,JANJGIR-CHAMPA,JAIJAIPUR,1,0,1,1,0,1,1,0,1
CHHATTISGARH,JANJGIR-CHAMPA,JANJGIR,70,0,70,86,0,86,48,0,48
CHHATTISGARH,JANJGIR-CHAMPA,MALKHARODA,0,0,0,0,0,0,0,0,0
CHHATTISGARH,JANJGIR-CHAMPA,NAVAGARH,2,0,2,2,0,2,2,0,2
CHHATTISGARH,JANJGIR-CHAMPA,PAMGARH,0,0,0,0,0,0,0,0,0
CHHATTISGARH,JANJGIR-CHAMPA,SAKTI,1,0,1,0,0,0,0,0,0
CHHATTISGARH,JASHPUR,BAGICHA,1,9,10,68,8,76,68,8,76
CHHATTISGARH,JASHPUR,JASHPUR,1,4,5,2,2,4,2,2,4
CHHATTISGARH,JASHPUR,KUNKURI,0,5,5,0,1,1,0,1,1
CHHATTISGARH,JASHPUR,PATHALGAON,1,2,3,4,1,5,3,0,3
CHHATTISGARH,KANKER,ANTAGAR,0,0,0,0,0,0,0,0,0
CHHATTISGARH,KANKER,BHANUPRATAPPUR,0,14,14,0,54,54,0,21,21
CHHATTISGARH,KANKER,CHARAMA,4,0,4,1481,0,1481,1481,0,1481
CHHATTISGARH,KANKER,KANKER,3,0,3,791,0,791,101,0,101
CHHATTISGARH,KANKER,NARHARPUR,0,0,0,0,0,0,0,0,0
CHHATTISGARH,KANKER,PAKHANJUR,1,0,1,18,0,18,18,0,18
CHHATTISGARH,KORBA,KARTALA,0,19,19,0,3,3,0,3,3
CHHATTISGARH,KORBA,KATGHORA,0,59,59,0,71,71,0,71,71
CHHATTISGARH,KORBA,KORBA,1,25,26,1,20,21,0,20,20
CHHATTISGARH,KORBA,PALI,7,24,31,354,12,366,340,10,351
CHHATTISGARH,KORIA,BAIKUNTHPUR,2,0,2,120,0,120,35,0,35
CHHATTISGARH,KORIA,BHARATPUR,3,0,3,202,0,202,40,0,40
CHHATTISGARH,KORIA,MANENDRAGARH,1,3,4,3,4,7,0,3,3
CHHATTISGARH,KORIA,SONHAT,0,4,4,0,3,3,0,3,3
CHHATTISGARH,KVARDHA,KVARDHA,1,0,1,15,0,15,0,0,0
CHHATTISGARH,KVARDHA,PANDARIYA,0,127,127,0,90,90,0,84,84
CHHATTISGARH,MAHASAMUND,BASNA,1,0,1,7,0,7,0,0,0
CHHATTISGARH,MAHASAMUND,MAHASAMUND,16,18,34,1507,66,1574,819,27,846
CHHATTISGARH,MAHASAMUND,SARIYPALI,4,0,4,23,0,23,12,0,12
CHHATTISGARH,RAIGARH,DHARAMJAIGARH,5,305,310,110,203,313,110,192,302
CHHATTISGARH,RAIGARH,GHARGODA,6,128,134,68,3938,4006,68,3938,4006
CHHATTISGARH,RAIGARH,KHARSIYA,0,1,1,0,1,1,0,1,1
CHHATTISGARH,RAIGARH,LAILUNGA,0,42,42,0,26,26,0,22,22
CHHATTISGARH,RAIGARH,RAIGARH,10,0,10,446,0,446,169,0,169
CHHATTISGARH,RAIGARH,SARANGARH,13,1,14,1284,5,1289,1189,5,1194
CHHATTISGARH,RAIPUR,ABHANPUR,2,0,2,108,0,108,108,0,108
CHHATTISGARH,RAIPUR,ARANG,0,3,3,0,5,5,0,5,5
CHHATTISGARH,RAIPUR,BHATAPARA,0,2,2,0,28,28,0,28,28
CHHATTISGARH,RAIPUR,BILAIGARH,0,8,8,0,8,8,0,8,8
CHHATTISGARH,RAIPUR,BLOUDABAJAR,1,14,15,18,41,59,18,41,59
CHHATTISGARH,RAIPUR,DEVBHOG,4,0,4,92,0,92,92,0,92
CHHATTISGARH,RAIPUR,GARIYABAND,5,2,7,234,123,357,224,109,333
CHHATTISGARH,RAIPUR,KASDOL,4,0,4,23,0,23,19,0,19
CHHATTISGARH,RAIPUR,PALARI,0,1,1,0,24,24,0,24,24
CHHATTISGARH,RAIPUR,RAIPUR,0,0,0,0,0,0,0,0,0
CHHATTISGARH,RAIPUR,RAJIM,4,0,4,208,0,208,189,0,189
CHHATTISGARH,RAIPUR,SIMGA,0,0,0,0,0,0,0,0,0
CHHATTISGARH,RAIPUR,TILDA,9,0,9,450,0,450,352,0,352
CHHATTISGARH,RAJNANDGAON,AMBAGARH CHOUKI,18,0,18,2689,0,2689,1655,0,1655
CHHATTISGARH,RAJNANDGAON,CHHUIKHADAN,0,63,63,0,169,169,0,73,73
CHHATTISGARH,RAJNANDGAON,DONGAR GAON,14,6,20,994,55,1048,865,55,919
CHHATTISGARH,RAJNANDGAON,DONGAR GARH,0,0,0,0,0,0,0,0,0
CHHATTISGARH,RAJNANDGAON,KHAIRAGARH,0,0,0,0,0,0,0,0,0
CHHATTISGARH,RAJNANDGAON,MANPUR,0,2,2,0,1,1,0,1,1
CHHATTISGARH,RAJNANDGAON,RAJNANDGAON,24,24,48,1758,601,2360,1654,406,2060
CHHATTISGARH,SURGUJA,AMBIKAPUR,24,4,28,303,10,313,295,3,298
CHHATTISGARH,SURGUJA,LUNDRA,1,16,17,10,16,26,6,16,22
CHHATTISGARH,SURGUJA,PAL,3,1,4,151,2,153,102,1,104
CHHATTISGARH,SURGUJA,PRATAPPUR,0,2,2,0,11,11,0,11,11
CHHATTISGARH,SURGUJA,RAJPUR,2,0,2,31,0,31,31,0,31
CHHATTISGARH,SURGUJA,SAMRI,3,18,21,20,15,34,20,14,33
CHHATTISGARH,SURGUJA,SITAPUR,4,14,18,4601,260,4861,38,230,268
CHHATTISGARH,SURGUJA,SURAJPUR,27,2,29,802,4,806,459,4,463
CHHATTISGARH,SURGUJA,WADRAFNAGAR,2,0,2,20,0,20,20,0,20
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,AMBOLI,0,4,4,0,9,9,0,7,7
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,DADRA,0,3,3,0,83,83,0,3,3
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,DAPADA,0,0,0,0,0,0,0,0,0
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,DUDHANI,1,0,1,2,0,2,0,0,0
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,KILAVANI,0,0,0,0,0,0,0,0,0
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,NAROLI,0,0,0,0,0,0,0,0,0
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,SILVASSA-I,0,0,0,0,0,0,0,0,0
DELHI,ALIPUR,ALIPUR,0,0,0,0,0,0,0,0,0
GOA,NORTH GOA,BARDEZ,17,848,865,4,203,206,4,183,187
GOA,NORTH GOA,BICHOLIM,11,58,69,84,159,242,84,151,235
GOA,NORTH GOA,PERNEM,1,19,20,16,56,72,16,53,69
GOA,NORTH GOA,PONDA,1,643,644,1,1278,1279,1,1260,1260
GOA,NORTH GOA,SATTARI,3,111,114,23,296,318,23,283,306
GOA,NORTH GOA,TISWADI,2,0,2,27,0,27,19,0,19
GOA,SOUTH GOA,CANACONA,3,118,121,3,216,219,3,216,219
GOA,SOUTH GOA,MORMUGAO,0,32,32,0,63,63,0,63,63
GOA,SOUTH GOA,QUEPEM,0,102,102,0,90,90,0,82,82
GOA,SOUTH GOA,SALCETE,5,88,93,94,162,256,74,128,202
GOA,SOUTH GOA,SANGUEM,1,88,89,100,252,352,100,223,323
GUJARAT,AHMEDABAD,BARWALA,0,0,0,0,0,0,0,0,0
GUJARAT,AHMEDABAD,BAVLA,0,0,0,0,0,0,0,0,0
GUJARAT,AHMEDABAD,DASKROI,0,1,1,0,1,1,0,1,1
GUJARAT,AHMEDABAD,DETROJ-RAMPURA,3,0,3,6,0,6,0,0,0
GUJARAT,AHMEDABAD,DHANDHUKA,0,0,0,0,0,0,0,0,0
GUJARAT,AHMEDABAD,DHOLKA,17,0,17,34,0,34,2,0,2
GUJARAT,AHMEDABAD,MANDAL,0,0,0,0,0,0,0,0,0
GUJARAT,AHMEDABAD,SANAND,21,1,22,628,80,708,490,65,555
GUJARAT,AHMEDABAD,VIRAMGAM,3,0,3,6,0,6,0,0,0
GUJARAT,AMRELI,AMRELI,0,0,0,0,0,0,0,0,0
GUJARAT,AMRELI,BABRA,0,0,0,0,0,0,0,0,0
GUJARAT,AMRELI,DHARI,0,0,0,0,0,0,0,0,0
GUJARAT,AMRELI,JAFRABAD,0,0,0,0,0,0,0,0,0
GUJARAT,AMRELI,KHAMBHA,0,0,0,0,0,0,0,0,0
GUJARAT,AMRELI,KUNKAVAV VADIA,0,0,0,0,0,0,0,0,0
GUJARAT,AMRELI,LATHI,0,0,0,0,0,0,0,0,0
GUJARAT,AMRELI,LILIA,0,0,0,0,0,0,0,0,0
GUJARAT,AMRELI,RAJULA,0,0,0,0,0,0,0,0,0
GUJARAT,AMRELI,SAVARKUNDLA,0,0,0,0,0,0,0,0,0
GUJARAT,BANASKANTHA,AMIRGADH,0,0,0,0,0,0,0,0,0
GUJARAT,BANASKANTHA,BHABHAR,0,0,0,0,0,0,0,0,0
GUJARAT,BANASKANTHA,DANTA,0,0,0,0,0,0,0,0,0
GUJARAT,BANASKANTHA,DANTIWADA,0,0,0,0,0,0,0,0,0
GUJARAT,BANASKANTHA,DEESA,0,1,1,0,2,2,0,2,2
GUJARAT,BANASKANTHA,DHANERA,0,0,0,0,0,0,0,0,0
GUJARAT,BANASKANTHA,KANKAREJ,0,0,0,0,0,0,0,0,0
GUJARAT,BANASKANTHA,PALANPUR,0,0,0,0,0,0,0,0,0
GUJARAT,BANASKANTHA,THARAD,0,0,0,0,0,0,0,0,0
GUJARAT,BANASKANTHA,VADAGAM,0,0,0,0,0,0,0,0,0
GUJARAT,BANASKANTHA,WAV,0,0,0,0,0,0,0,0,0
GUJARAT,BHARUCH,AMOD,0,0,0,0,0,0,0,0,0
GUJARAT,BHARUCH,ANKLESVAR,0,12,12,0,185,185,0,0,0
GUJARAT,BHARUCH,BHARUCH,0,0,0,0,0,0,0,0,0
GUJARAT,BHARUCH,HANSOT,1,12,13,40,230,270,0,0,0
GUJARAT,BHARUCH,JAMBUSAR,2,0,2,115,0,115,20,0,20
GUJARAT,BHARUCH,JHAGADIA,8,0,8,237,0,237,202,0,202
GUJARAT,BHARUCH,VAGRA,0,0,0,0,0,0,0,0,0
GUJARAT,BHARUCH,VALIA,15,0,15,2915,0,2915,220,0,220
GUJARAT,BHAVNAGAR,BHAVNAGAR,0,0,0,0,0,0,0,0,0
GUJARAT,BHAVNAGAR,BOTAD,0,0,0,0,0,0,0,0,0
GUJARAT,BHAVNAGAR,GADHADA,0,0,0,0,0,0,0,0,0
GUJARAT,BHAVNAGAR,GARIADHAR,0,0,0,0,0,0,0,0,0
GUJARAT,BHAVNAGAR,GHOGHA,0,0,0,0,0,0,0,0,0
GUJARAT,BHAVNAGAR,MAHUVA,0,0,0,0,0,0,0,0,0
GUJARAT,BHAVNAGAR,PALITANA,0,0,0,0,0,0,0,0,0
GUJARAT,BHAVNAGAR,SIHOR,0,0,0,0,0,0,0,0,0
GUJARAT,BHAVNAGAR,TALAJA,0,0,0,0,0,0,0,0,0
GUJARAT,BHAVNAGAR,UMRALA,0,0,0,0,0,0,0,0,0
GUJARAT,BHAVNAGAR,VALLABHIPUR,0,0,0,0,0,0,0,0,0
GUJARAT,DAHOD,DEVGADH BARIA,2,0,2,25,0,25,0,0,0
GUJARAT,DAHOD,DHANPUR,0,0,0,0,0,0,0,0,0
GUJARAT,DAHOD,DOHAD,0,0,0,0,0,0,0,0,0
GUJARAT,DAHOD,FATEPURA,0,0,0,0,0,0,0,0,0
GUJARAT,DAHOD,GARBADA,1,0,1,12,0,12,0,0,0
GUJARAT,DAHOD,JHALOD,8,0,8,256,0,256,4,0,4
GUJARAT,DAHOD,LIMKHEDA,0,0,0,0,0,0,0,0,0
GUJARAT,DANG,DANG,0,0,0,0,0,0,0,0,0
GUJARAT,GANDHINAGAR,KALOL,0,0,0,0,0,0,0,0,0
GUJARAT,JAMNAGAR,BHANVAD,0,0,0,0,0,0,0,0,0
GUJARAT,JAMNAGAR,DHROL,0,0,0,0,0,0,0,0,0
GUJARAT,JAMNAGAR,JAMJODHPUR,0,0,0,0,0,0,0,0,0
GUJARAT,JAMNAGAR,JAMNAGAR,0,0,0,0,0,0,0,0,0
GUJARAT,JAMNAGAR,JODIYA,0,0,0,0,0,0,0,0,0
GUJARAT,JAMNAGAR,KALAVAD,0,0,0,0,0,0,0,0,0
GUJARAT,JAMNAGAR,KALYANPUR,0,0,0,0,0,0,0,0,0
GUJARAT,JAMNAGAR,KHAMBHALIA,0,0,0,0,0,0,0,0,0
GUJARAT,JAMNAGAR,LALPUR,0,0,0,0,0,0,0,0,0
GUJARAT,JAMNAGAR,OKHA MANDAL,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,BHESANA,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,JUNAGADH,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,KESHOD,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,KODINAR,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,MALIA,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,MANAVADAR,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,MANGROL,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,MENDARDA,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,PATAN-VERAVAL,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,SUTRAPADA,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,TALALA,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,UNA,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,VATHALI,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,VISAVADAR,0,0,0,0,0,0,0,0,0
GUJARAT,KACHCHH,ABDASA,0,0,0,0,0,0,0,0,0
GUJARAT,KACHCHH,ANJAR,0,0,0,0,0,0,0,0,0
GUJARAT,KACHCHH,BHACHAU,0,0,0,0,0,0,0,0,0
GUJARAT,KACHCHH,BHUJ,0,0,0,0,0,0,0,0,0
GUJARAT,KACHCHH,GANDHIDHAM,0,0,0,0,0,0,0,0,0
GUJARAT,KACHCHH,LAKHPAT,0,0,0,0,0,0,0,0,0
GUJARAT,KACHCHH,MANDVI,0,0,0,0,0,0,0,0,0
GUJARAT,KACHCHH,MUNDRA,0,0,0,0,0,0,0,0,0
GUJARAT,KACHCHH,NAKHATRANA,0,0,0,0,0,0,0,0,0
