-----
{
 "description": "The table refers to Block wise Distribution of Surface Flow Schemes (Temporary diversion) in use and their Potential Created and Utilized according to Public and Private. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcflowdistr4.17.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Flow Schemes (Temporary Diversion) in use and their Potential Created and Utilized according to Public and Private", 
 "url": "http://data.gov.in/sites/default/files/srfcflowdistr4.17.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,No. in use - Public,No. in use - Private,No. in use - Total,Potential created (Ha) - Public,Potential created (Ha) - Private,Potential created (Ha) - Total,Potential utilised (Ha) - Public,Potential utilised (Ha) - Private,Potential utilised (Ha) - Total
KERALA,THRISSUR,THALIKULAM,0,0,0,0,0,0,0,0,0
KERALA,THRISSUR,THRISSUR CORPORATION,2,0,2,30,0,30,30,0,30
KERALA,THRISSUR,VADAKKANCHERRY,0,3,3,0,10,10,0,10,10
KERALA,THRISSUR,VELLANGALLUR,0,26,26,0,1204,1204,0,1186,1186
KERALA,WAYANAD,KALPETTA,5,3,8,226,18,244,226,18,244
KERALA,WAYANAD,KALPETTA MUNI,0,2,2,0,14,14,0,12,12
KERALA,WAYANAD,MANANTHAVADI,0,0,0,0,0,0,0,0,0
KERALA,WAYANAD,SULTHANBATHERI,1,0,1,12,0,12,10,0,10
MADHYA PRADESH,BALAGHAT,BAIHAR,21,18,39,29,38,67,26,36,63
MADHYA PRADESH,BALAGHAT,BALAGHAT,18,31,49,581,124,705,576,78,654
MADHYA PRADESH,BALAGHAT,BIRSA,0,1,1,0,0,0,0,0,0
MADHYA PRADESH,BALAGHAT,KATANGI,0,5,5,0,68,68,0,68,68
MADHYA PRADESH,BALAGHAT,KHAIRLANJI,2,0,2,4,0,4,3,0,3
MADHYA PRADESH,BALAGHAT,KIRNAPUR,4,4,8,13,54,67,12,54,66
MADHYA PRADESH,BALAGHAT,LALBURRA,35,3,38,205,51,256,173,51,224
MADHYA PRADESH,BALAGHAT,LANJI,1,10,11,40,19,59,40,19,59
MADHYA PRADESH,BALAGHAT,PARASWADA,7,10,17,14,87,101,13,39,52
MADHYA PRADESH,BALAGHAT,WARASEONI,3,1,4,9,7,17,9,7,17
MADHYA PRADESH,BARWANI,NIWALI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,BARWANI,PANSEMAL,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,BARWANI,PATI,0,9,9,0,13,13,0,8,8
MADHYA PRADESH,BARWANI,RAJPUR,0,37,37,0,71,71,0,42,42
MADHYA PRADESH,BARWANI,SENDHWA,0,91,91,0,181,181,0,144,144
MADHYA PRADESH,BARWANI,THIKRI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,BETUL,AMLA,0,40,40,0,62,62,0,43,43
MADHYA PRADESH,BETUL,ATHNER,0,315,315,0,909,909,0,697,697
MADHYA PRADESH,BETUL,BETUL,0,93,93,0,143,143,0,116,116
MADHYA PRADESH,BETUL,BHAINSDEHI,5,55,60,6,72,78,0,69,69
MADHYA PRADESH,BETUL,BHIMPURA,106,159,265,250,281,531,177,101,278
MADHYA PRADESH,BETUL,CHICHOLI,0,36,36,0,33,33,0,32,32
MADHYA PRADESH,BETUL,GHODA DONGRI,1,0,1,5,0,5,5,0,5
MADHYA PRADESH,BETUL,MULTAI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,BETUL,PRABHAT PATTAN,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,BETUL,SHAHPUR,0,2,2,0,2,2,0,1,1
MADHYA PRADESH,BHIND,GOHAD,2,0,2,8,0,8,8,0,8
MADHYA PRADESH,BHIND,LAHAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,BHOPAL,BERASIA,0,219,219,0,559,559,0,370,370
MADHYA PRADESH,BHOPAL,FUNDA,0,83,83,0,1017,1017,0,153,153
MADHYA PRADESH,CHHATARPUR,BADAMALAHERA,1,0,1,83,0,83,83,0,83
MADHYA PRADESH,CHHATARPUR,BIJAWAR,2,494,496,18,6052,6070,18,6051,6069
MADHYA PRADESH,CHHATARPUR,BUXWAHA,1,0,1,84,0,84,84,0,84
MADHYA PRADESH,CHHATARPUR,CHHATARPUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,CHHATARPUR,GAURIHAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,CHHATARPUR,LAUNDI,5,3,8,94,37,130,94,37,130
MADHYA PRADESH,CHHATARPUR,NOWGONG,6,3,9,17,225,242,10,225,235
MADHYA PRADESH,CHHATARPUR,RAJNAGAR,0,650,650,0,2170,2170,0,2170,2170
MADHYA PRADESH,CHHINDWARA,BICHHUA,0,10,10,0,14,14,0,11,11
MADHYA PRADESH,CHHINDWARA,CHHINDWADA,0,64,64,0,74,74,0,53,53
MADHYA PRADESH,CHHINDWARA,MOHKHED,0,1,1,0,30,30,0,25,25
MADHYA PRADESH,CHHINDWARA,PARASIA,0,132,132,0,105,105,0,101,101
MADHYA PRADESH,CHHINDWARA,TAMIA,0,67,67,0,120,120,0,118,118
MADHYA PRADESH,DAMOH,BATIYAGHAR,0,10,10,0,17,17,0,17,17
MADHYA PRADESH,DAMOH,DAMOH,0,114,114,0,189,189,0,185,185
MADHYA PRADESH,DAMOH,HATTA,0,443,443,0,678,678,0,677,677
MADHYA PRADESH,DAMOH,JABERA,0,7,7,0,475,475,0,452,452
MADHYA PRADESH,DAMOH,PATERA,0,190,190,0,265,265,0,265,265
MADHYA PRADESH,DAMOH,TENDUKHEDA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DATIA,DATIA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DEWAS,BAGLEE,0,69,69,0,98,98,0,59,59
MADHYA PRADESH,DEWAS,DEWAS,0,63,63,0,825,825,0,34,34
MADHYA PRADESH,DEWAS,KANNOD,0,30,30,0,165,165,0,36,36
MADHYA PRADESH,DEWAS,KHATEGAON,0,274,274,0,702,702,0,585,585
MADHYA PRADESH,DEWAS,SONKUCH,0,6,6,0,179,179,0,87,87
MADHYA PRADESH,DEWAS,TONKHURD,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DHAR,BADNAWER,14,0,14,41,0,41,32,0,32
MADHYA PRADESH,DHAR,BAGH,0,1,1,0,3,3,0,0,0
MADHYA PRADESH,DHAR,DAHI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DHAR,DHAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DHAR,DHARAMPURI,0,3,3,0,7,7,0,0,0
MADHYA PRADESH,DHAR,GANDHWANI,0,12,12,0,14,14,0,2,2
MADHYA PRADESH,DHAR,KUKSHI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DHAR,MANAWAR,0,5,5,0,6,6,0,4,4
MADHYA PRADESH,DHAR,NALACHHA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DHAR,NISARPUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DHAR,SARDARPUR,10,108,118,10,203,213,10,87,97
MADHYA PRADESH,DHAR,TIRLA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DHAR,UMARBAN,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,GUNA,ASHOKNAGAR,0,101,101,0,194,194,0,194,194
MADHYA PRADESH,GUNA,BAMORI,0,34,34,0,55,55,0,55,55
MADHYA PRADESH,GUNA,CHANCHODA,0,339,339,0,596,596,0,584,584
MADHYA PRADESH,GUNA,CHANDERI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,GUNA,EHSAGADH,2,170,172,9,399,408,9,399,408
MADHYA PRADESH,GUNA,GUNA,0,165,165,0,271,271,0,270,270
MADHYA PRADESH,GUNA,MUNGAWALI,0,147,147,0,445,445,0,445,445
MADHYA PRADESH,GUNA,RAGHOGARH,0,230,230,0,475,475,0,475,475
MADHYA PRADESH,GWALIOR,BHITARWAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,GWALIOR,DABRA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,GWALIOR,GHATIGAWAN,36,0,36,213,0,213,52,0,52
MADHYA PRADESH,GWALIOR,MORAR,19,0,19,71,0,71,58,0,58
MADHYA PRADESH,HARDA,KHIRKIYA,0,30,30,0,87,87,0,87,87
MADHYA PRADESH,HARDA,TIMARNI,0,75,75,0,131,131,0,131,131
MADHYA PRADESH,HOSHANGABAD,BANKHEDI,0,12,12,0,15,15,0,11,11
MADHYA PRADESH,HOSHANGABAD,HOSHANGABAD,0,32,32,0,114,114,0,114,114
MADHYA PRADESH,HOSHANGABAD,KESLA,0,36,36,0,44,44,0,40,40
MADHYA PRADESH,HOSHANGABAD,PIPARIYA,0,3,3,0,60,60,0,35,35
MADHYA PRADESH,HOSHANGABAD,SEONIMALWA,0,4,4,0,8,8,0,8,8
MADHYA PRADESH,HOSHANGABAD,SOHAGPUR,0,52,52,0,96,96,0,91,91
MADHYA PRADESH,INDORE,DEPAL PUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,INDORE,MHOW,0,1,1,0,0,0,0,0,0
MADHYA PRADESH,INDORE,SANWER,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JABALPUR,BARGI,0,16,16,0,34,34,0,30,30
MADHYA PRADESH,JABALPUR,KUNDAM,0,2,2,0,4,4,0,4,4
MADHYA PRADESH,JABALPUR,MAJHOLI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JABALPUR,PANAGAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JABALPUR,PATAN,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JABALPUR,SIHORA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JHABUA,ALIRAJPUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JHABUA,BHABHARA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JHABUA,JHABUA,1,7,8,4,8,12,4,6,10
MADHYA PRADESH,JHABUA,JOBAT,0,3,3,0,30,30,0,3,3
MADHYA PRADESH,JHABUA,KATTHIWADA,0,47,47,0,69,69,0,45,45
MADHYA PRADESH,JHABUA,MEGHNAGAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JHABUA,PETLAWAD,0,638,638,0,659,659,0,623,623
MADHYA PRADESH,JHABUA,RAMA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JHABUA,SONDWA,0,15,15,0,26,26,0,5,5
MADHYA PRADESH,JHABUA,THANDLA,2,48,50,31,82,114,1,40,40
MADHYA PRADESH,JHABUA,UDAIGARH,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KATNI,BADWARA,0,79,79,0,69,69,0,68,68
MADHYA PRADESH,KATNI,BAHORIBAND,0,1,1,0,2,2,0,2,2
MADHYA PRADESH,KATNI,DHIMAR KHERA,84,132,216,159,133,292,159,132,291
MADHYA PRADESH,KATNI,KATNI,0,1,1,0,13,13,0,13,13
MADHYA PRADESH,KATNI,RITHI,0,7,7,0,10,10,0,6,6
MADHYA PRADESH,KATNI,VIJAYRAGHAVGARH,0,52,52,0,132,132,0,83,83
MADHYA PRADESH,KHANDWA,BURHANPUR,0,2,2,0,4,4,0,3,3
MADHYA PRADESH,KHANDWA,CHHEGAON MAKHAN,0,4,4,0,6,6,0,2,2
MADHYA PRADESH,KHANDWA,HARSOOD,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KHANDWA,KHALWA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KHANDWA,KHANDWA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KHANDWA,PANDHANA,0,99,99,0,188,188,0,137,137
MADHYA PRADESH,KHANDWA,PUNASA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KHARGONE,BARWAHA,0,36,36,0,61,61,0,45,45
MADHYA PRADESH,KHARGONE,BHAGWANPURA,0,4,4,0,6,6,0,3,3
MADHYA PRADESH,KHARGONE,BHIKANGAON,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KHARGONE,GOGAWA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KHARGONE,KHARGONE,0,36,36,0,140,140,0,118,118
MADHYA PRADESH,KHARGONE,MAHESHWAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KHARGONE,SEGOAN,1,12,13,90,13,103,21,7,28
MADHYA PRADESH,KHARGONE,ZIRNYA,0,18,18,0,30,30,0,29,29
MADHYA PRADESH,MANDLA,BICHHIA,0,6,6,0,4,4,0,4,4
MADHYA PRADESH,MANDLA,BIJADANDI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDLA,GHUGHRI,0,5,5,0,1,1,0,1,1
MADHYA PRADESH,MANDLA,MANDLA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDLA,MOHGAON,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDLA,NAINPUR,0,3,3,0,4,4,0,0,0
MADHYA PRADESH,MANDLA,NARAYANGANJ,1,0,1,85,0,85,46,0,46
MADHYA PRADESH,MANDLA,NIVAS,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDSAUR,GAROTH,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDSAUR,MALHARGAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDSAUR,MANDSAUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDSAUR,SITAMAU,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MORENA,MORENA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,NARSINGHPUR,CHAVARPATHA,0,158,158,0,377,377,0,335,335
MADHYA PRADESH,NARSINGHPUR,GOTEGAON,0,25,25,0,2096,2096,0,2096,2096
MADHYA PRADESH,NARSINGHPUR,KARELI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,NARSINGHPUR,NARSINGHPUR,0,43,43,0,193,193,0,193,193
MADHYA PRADESH,NARSINGHPUR,SAIKHEDA,0,16,16,0,48,48,0,23,23
MADHYA PRADESH,NEEMUCH,JAWAD,4,12,16,19,88,107,11,14,26
MADHYA PRADESH,NEEMUCH,MANASA,2,0,2,26,0,26,5,0,5
MADHYA PRADESH,NEEMUCH,NEEMUCH,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,PANNA,AJAYGARH,49,1,50,105,1,106,105,1,106
MADHYA PRADESH,PANNA,GUNOUR,20,86,106,73,2460,2533,37,188,225
MADHYA PRADESH,PANNA,PANNA,109,12,121,162,57,219,162,57,219
MADHYA PRADESH,PANNA,PAWAI,0,113,113,0,271,271,0,259,259
MADHYA PRADESH,PANNA,SHAHNAGAR,0,235,235,0,290,290,0,264,264
MADHYA PRADESH,RAISEN,ABDULLA GANJ,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,RAISEN,SANCHI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,RAISEN,UDAYPURA,1,0,1,4,0,4,4,0,4
MADHYA PRADESH,RAJGARH,BIAORA,0,202,202,0,325,325,0,207,207
MADHYA PRADESH,RAJGARH,NARSINGARH,8,70,78,19,325,344,18,118,136
MADHYA PRADESH,RAJGARH,RAJGARH,91,20,111,278,58,336,133,28,160
MADHYA PRADESH,RAJGARH,ZEERAPUR],5,31,36,18,59,77,10,7,17
MADHYA PRADESH,RATLAM,ALOT,0,4,4,0,33,33,0,15,15
MADHYA PRADESH,RATLAM,BAJNA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,RATLAM,JAORA,6,0,6,60,0,60,15,0,15
MADHYA PRADESH,RATLAM,PIPLODA,0,34,34,0,45,45,0,34,34
MADHYA PRADESH,RATLAM,RATLAM,185,208,393,382,394,776,185,108,293
MADHYA PRADESH,RATLAM,SAILANA,1,9,10,30,14,44,18,5,23
MADHYA PRADESH,REWA,GANGEO,0,64,64,0,878,878,0,225,225
MADHYA PRADESH,REWA,HANUMANA,0,21,21,0,21,21,0,21,21
MADHYA PRADESH,REWA,MAUGANJ,1,13,14,50,27,77,24,21,45
MADHYA PRADESH,REWA,NAIGARHI,0,92,92,0,361,361,0,168,168
MADHYA PRADESH,REWA,RAIPUR KARCULIYAN,0,12,12,0,173,173,0,31,31
MADHYA PRADESH,REWA,REWA,0,7,7,0,43,43,0,22,22
MADHYA PRADESH,REWA,SIRMOUR,0,24,24,0,90,90,0,69,69
MADHYA PRADESH,REWA,TEONTHER,0,6,6,0,90,90,0,17,17
MADHYA PRADESH,SAGAR,BANDA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SAGAR,BINA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SAGAR,DEORI,1,158,159,4,241,245,4,241,245
MADHYA PRADESH,SAGAR,KESLI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SAGAR,KHURAI,0,14,14,0,53,53,0,46,46
MADHYA PRADESH,SAGAR,MALTHONE,0,111,111,0,105,105,0,105,105
MADHYA PRADESH,SAGAR,RAHATGARH,0,172,172,0,225,225,0,225,225
MADHYA PRADESH,SAGAR,REHLI,0,18,18,0,35,35,0,35,35
MADHYA PRADESH,SAGAR,SAGAR,0,139,139,0,235,235,0,235,235
MADHYA PRADESH,SAGAR,SHAHGARH,0,265,265,0,371,371,0,351,351
MADHYA PRADESH,SATNA,AMARPATAN,0,27,27,0,409,409,0,64,64
MADHYA PRADESH,SATNA,MAIHAR,7,10,17,78,33,111,37,22,59
MADHYA PRADESH,SATNA,MAJHAGAWAN,2,0,2,120,0,120,112,0,112
MADHYA PRADESH,SATNA,NAGOD,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SATNA,RAMNAGER,0,7,7,0,9,9,0,5,5
MADHYA PRADESH,SATNA,RAMPUR BAGHELAN,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SATNA,UCHEHARA,0,7,7,0,25,25,0,22,22
MADHYA PRADESH,SEHORE,ASHTA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SEHORE,BUDHNI,0,27,27,0,1001,1001,0,89,89
MADHYA PRADESH,SEHORE,ICHAWAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SEHORE,NASRULLAGANJ,0,22,22,0,45,45,0,34,34
MADHYA PRADESH,SEHORE,SEHORE,0,3,3,0,4,4,0,4,4
MADHYA PRADESH,SEONI,BARGHAT,29,1,30,665,5,670,289,5,294
MADHYA PRADESH,SEONI,CHHAPARA,1,0,1,150,0,150,150,0,150
MADHYA PRADESH,SEONI,DHANORA,4,85,89,10,227,237,10,214,223
MADHYA PRADESH,SEONI,GHANSOR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SEONI,KURAI,2,3,5,36,20,56,14,20,34
MADHYA PRADESH,SEONI,LAKHNADON,1,32,33,30,39,69,20,30,50
MADHYA PRADESH,SEONI,SEONI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHAHDOL,ANUPPUR,0,82,82,0,51,51,0,26,26
MADHYA PRADESH,SHAHDOL,BEOHARI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHAHDOL,BURHAR,9,0,9,8,0,8,8,0,8
MADHYA PRADESH,SHAHDOL,GOHPARU,0,11,11,0,8,8,0,8,8
MADHYA PRADESH,SHAHDOL,JAISINGHNAGAR,4,117,121,12,139,150,12,51,63
MADHYA PRADESH,SHAHDOL,JAITHARI,0,59,59,0,50,50,0,24,24
MADHYA PRADESH,SHAHDOL,KOTMA,0,1,1,0,1,1,0,1,1
MADHYA PRADESH,SHAHDOL,PUSHPARAJGARH,0,93,93,0,162,162,0,145,145
MADHYA PRADESH,SHAHDOL,SOHAGPUR,1,31,32,117,18,135,3,18,21
MADHYA PRADESH,SHAJAPUR,AGAR,0,24,24,0,60,60,0,4,4
MADHYA PRADESH,SHAJAPUR,BAROD,0,3,3,0,20,20,0,2,2
MADHYA PRADESH,SHAJAPUR,KALAPIPAL,0,1,1,0,4,4,0,1,1
MADHYA PRADESH,SHAJAPUR,M.BARODIYA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHAJAPUR,SHAJAPUR,14,2,16,31,8,39,11,2,13
MADHYA PRADESH,SHAJAPUR,SHUJALPUR,0,3,3,0,1,1,0,1,1
MADHYA PRADESH,SHAJAPUR,SUSNER,0,30,30,0,146,146,0,122,122
MADHYA PRADESH,SHEOPUR,KARHAL,0,6,6,0,12,12,0,0,0
MADHYA PRADESH,SHEOPUR,SHEOPUR,1,0,1,47,0,47,47,0,47
MADHYA PRADESH,SHEOPUR,VIJAYPUR,3,228,231,1,210,211,1,210,211
MADHYA PRADESH,SHIVPURI,BADARWAS,121,585,706,396,1264,1660,395,1232,1627
MADHYA PRADESH,SHIVPURI,KARERA,18,0,18,150,0,150,149,0,149
MADHYA PRADESH,SHIVPURI,KHANIYADHANA,15,54,69,203,102,304,203,102,304
MADHYA PRADESH,SHIVPURI,KOLARAS,0,58,58,0,99,99,0,75,75
MADHYA PRADESH,SHIVPURI,NARWAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHIVPURI,PICHHORE,0,17,17,0,39,39,0,39,39
MADHYA PRADESH,SHIVPURI,POHARI,0,20,20,0,221,221,0,38,38
MADHYA PRADESH,SHIVPURI,SHIVPURI,1,0,1,40,0,40,40,0,40
MADHYA PRADESH,SIDHI,CHITRANGI,2,0,2,44,0,44,44,0,44
MADHYA PRADESH,SIDHI,DEOSAR,0,3,3,0,15,15,0,15,15
MADHYA PRADESH,SIDHI,KUSMI,3,0,3,30,0,30,26,0,26
MADHYA PRADESH,SIDHI,MAJHOULI,2,4,6,289,773,1062,289,668,957
MADHYA PRADESH,SIDHI,RAMPUR NAKIN,0,12,12,0,488,488,0,236,236
MADHYA PRADESH,SIDHI,SIDHI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SIDHI,SIHAWAL,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SIDHI,WAIDHAN,0,39,39,0,1274,1274,0,123,123
MADHYA PRADESH,TIKAMGARH,BALDEOGARH,0,67,67,0,152,152,0,143,143
MADHYA PRADESH,TIKAMGARH,JATARA,0,173,173,0,591,591,0,444,444
MADHYA PRADESH,TIKAMGARH,NIWARI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,TIKAMGARH,PALERA,0,1,1,0,43,43,0,43,43
MADHYA PRADESH,TIKAMGARH,PRITHVIPUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,TIKAMGARH,TIKAMGARH,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,UJJAIN,BARNAGAR,0,5,5,0,2,2,0,2,2
MADHYA PRADESH,UJJAIN,GHATTIA,0,7,7,0,34,34,0,34,34
MADHYA PRADESH,UJJAIN,KHACHROD,0,78,78,0,323,323,0,259,259
MADHYA PRADESH,UJJAIN,MEHIDPUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,UJJAIN,TARANA,0,5,5,0,26,26,0,24,24
MADHYA PRADESH,UJJAIN,UJJAIN,0,11,11,0,14,14,0,13,13
MADHYA PRADESH,UMARIA,KARKELI,7,1,8,90,15,105,81,15,95
MADHYA PRADESH,UMARIA,MANPUR,0,8,8,0,5,5,0,5,5
MADHYA PRADESH,UMARIA,PALI,0,21,21,0,35,35,0,15,15
MADHYA PRADESH,VIDISHA,BASODA,24,0,24,79,0,79,75,0,75
MADHYA PRADESH,VIDISHA,GYARASPUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,VIDISHA,KURWAI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,VIDISHA,LATERI,0,465,465,0,1169,1169,0,920,920
MADHYA PRADESH,VIDISHA,NATERAN,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,VIDISHA,SIRONJ,0,7,7,0,11,11,0,9,9
MADHYA PRADESH,VIDISHA,VIDISHA,0,58,58,0,259,259,0,215,215
MAHARASHTRA,AHMEDNAGAR,KARJAT,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AHMEDNAGAR,NAGAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AHMEDNAGAR,NEVASA,0,114,114,0,188,188,0,188,188
MAHARASHTRA,AHMEDNAGAR,PARNER,0,1,1,0,0,0,0,0,0
MAHARASHTRA,AHMEDNAGAR,PATHARDI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AHMEDNAGAR,SANGAMNER,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AHMEDNAGAR,SHRIRAMPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AKOLA,AKOLA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AKOLA,AKOT,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AKOLA,BALAPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AKOLA,MURTIJAPUR,5,0,5,13,0,13,3,0,3
MAHARASHTRA,AKOLA,PATUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AMRAVATI,ANJANGAON SURJI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AMRAVATI,CHIKHALDARA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AMRAVATI,DHAMANGAON RAILWAY,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AMRAVATI,DHARNI,0,12,12,0,47,47,0,31,31
MAHARASHTRA,AMRAVATI,MORSHI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AMRAVATI,NANDGAON KHANDESHWAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AMRAVATI,WARUD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AURANGABAD,AURANGABAD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AURANGABAD,FULAMBRI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AURANGABAD,GANAGAPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AURANGABAD,KANNAD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AURANGABAD,KHULDABAD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AURANGABAD,PAITHAN,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AURANGABAD,SILLOD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AURANGABAD,SOEGAON,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AURANGABAD,VAIJAPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BEED,AMBEJOGAI,0,6,6,0,20,20,0,20,20
MAHARASHTRA,BEED,PARLI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BEED,PATODA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BEED,WADWANI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BHANDARA,BHANDARA,1,0,1,66,0,66,30,0,30
MAHARASHTRA,BHANDARA,LAKHANDUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BHANDARA,LAKHANI,2,0,2,57,0,57,57,0,57
MAHARASHTRA,BHANDARA,MOHADI,1,0,1,100,0,100,0,0,0
MAHARASHTRA,BHANDARA,PAVANI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BHANDARA,SAKOLI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BHANDARA,TUMSAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BULDANA,BULDANA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BULDANA,CHIKHLI,0,12,12,0,44,44,0,44,44
MAHARASHTRA,BULDANA,DEULGAON RAJA,0,1,1,0,1,1,0,1,1
MAHARASHTRA,BULDANA,JALGAON JAMOD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BULDANA,LONAR,0,15,15,0,35,35,0,35,35
MAHARASHTRA,BULDANA,MEHKAR,0,2,2,0,8,8,0,8,8
MAHARASHTRA,BULDANA,MOTALA,0,0,0,0,0,0,0,0,0
