-----
{
 "description": "The table refers to Block wise Distribution of Surface Flow Schemes (Water Conservation -cum Ground Water Recharge) in use and their Potential Created and Utilized according to Public and Private. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of ...", 
 "file_name": "srfcflowdistr4.18.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Flow Schemes (Water Conservation -cum Ground Water Recharge) in use and their Potential Created and Utilized according to Public and Private", 
 "url": "http://data.gov.in/sites/default/files/srfcflowdistr4.18.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,No. in use - Public,No. in use - Private,No. in use - Total,Potential created (Ha) - Public,Potential created (Ha) - Private,Potential created (Ha) - Total,Potential utilised (Ha) - Public,Potential utilised (Ha) - Private,Potential utilised (Ha) - Total
RAJASTHAN,RAJSAMAND,KUMBHALGARH,0,0,0,0,0,0,0,0,0
RAJASTHAN,RAJSAMAND,NATHDWARA,0,1,1,0,24,24,0,15,15
RAJASTHAN,RAJSAMAND,RAILMAGRA,0,0,0,0,0,0,0,0,0
RAJASTHAN,SAWAI MADHOPUR,BAMANWAS,0,0,0,0,0,0,0,0,0
RAJASTHAN,SAWAI MADHOPUR,GANGAPUR,0,0,0,0,0,0,0,0,0
RAJASTHAN,SAWAI MADHOPUR,SAWAI MADHOPUR,0,0,0,0,0,0,0,0,0
RAJASTHAN,SIROHI,ABUROAD,0,0,0,0,0,0,0,0,0
RAJASTHAN,SIROHI,PINDWARA,0,0,0,0,0,0,0,0,0
RAJASTHAN,SIROHI,REVDAR,0,0,0,0,0,0,0,0,0
RAJASTHAN,SIROHI,SHIVGANJ,0,0,0,0,0,0,0,0,0
RAJASTHAN,TONK,DEOLI,1,0,1,434,0,434,434,0,434
RAJASTHAN,TONK,MALPURA,0,0,0,0,0,0,0,0,0
RAJASTHAN,TONK,NIWAI,0,0,0,0,0,0,0,0,0
RAJASTHAN,TONK,PEEPLU,0,0,0,0,0,0,0,0,0
RAJASTHAN,TONK,TODARAI SINGH,0,0,0,0,0,0,0,0,0
RAJASTHAN,TONK,TONK,0,0,0,0,0,0,0,0,0
RAJASTHAN,TONK,UNIYARA,0,0,0,0,0,0,0,0,0
RAJASTHAN,UDAIPUR,DHARIYAVAD,0,0,0,0,0,0,0,0,0
RAJASTHAN,UDAIPUR,GIRWA,0,0,0,0,0,0,0,0,0
RAJASTHAN,UDAIPUR,GOGUNDA,0,0,0,0,0,0,0,0,0
RAJASTHAN,UDAIPUR,JHADOL,0,0,0,0,0,0,0,0,0
RAJASTHAN,UDAIPUR,KHERWADA,2,0,2,108,0,108,75,0,75
RAJASTHAN,UDAIPUR,KOTRA,0,0,0,0,0,0,0,0,0
RAJASTHAN,UDAIPUR,MAWLI,0,0,0,0,0,0,0,0,0
RAJASTHAN,UDAIPUR,SALUMBER,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,AHO-YANGTAM,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,AMBA,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,ARITAR,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,ASSAM-LINGZEY,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,BYANG-PHENGYONG,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,CENTRAL PENDAM,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,CHANGE SENTI,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,CHUJACHEN,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,DHOLEPCHEN,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,EAST PENDAM,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,KHAMDONG,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,LATUK-CHOCHENPEHRI,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,LINGDOK-PENLONG,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,LINGTAM PHADAMCHEN,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,LINKEY-TARETHANG,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,MARTAM-NAZITAM,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,NAMCHEY BUNG,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,PACHEYKHANI,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,PAKYONG,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,PREMLAKHA SUBANEDARA,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,RAKDONG,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,RANKA-BARBING,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,RAWATER-RUMTEK,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,REY-MENDU,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,RHEGOH,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,RHENAK-TARPIN,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,RIWA-PARKHA,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,ROLEP-LAMATEN,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,SAMDUR,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,SAMLIK-MARCHAK,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,SICHEYGAON,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,SIMIK-LINGZEY,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,SUMEN-LINGZEY,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,SUNDUNGLAKHA,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,TAZA,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,THATHANGCHEN,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,TUMEN KAMBAL,0,0,0,0,0,0,0,0,0
SIKKIM,EAST,WEST PENDAM,0,0,0,0,0,0,0,0,0
SIKKIM,NORTH,BARFOK-LINGDONG,0,0,0,0,0,0,0,0,0
SIKKIM,NORTH,HEE-GYATHANG,0,0,0,0,0,0,0,0,0
SIKKIM,NORTH,KABI-TINGDA,0,0,0,0,0,0,0,0,0
SIKKIM,NORTH,LACHUNG,0,0,0,0,0,0,0,0,0
SIKKIM,NORTH,LINGTHEM-LINGDEM,0,0,0,0,0,0,0,0,0
SIKKIM,NORTH,LUM-GOR-SANGTOK,0,0,0,0,0,0,0,0,0
SIKKIM,NORTH,MEN RONGONG,0,0,0,0,0,0,0,0,0
SIKKIM,NORTH,NAMOK-SHEYAM,0,0,0,0,0,0,0,0,0
SIKKIM,NORTH,PHENSONG,0,0,0,0,0,0,0,0,0
SIKKIM,NORTH,RAMTHANG-TANGYEK,0,0,0,0,0,0,0,0,0
SIKKIM,NORTH,RINGHIM-NAMPATAM,0,0,0,0,0,0,0,0,0
SIKKIM,NORTH,RONGONG-TUMLANG,0,0,0,0,0,0,0,0,0
SIKKIM,NORTH,SAKYONG-PENTUNG,0,0,0,0,0,0,0,0,0
SIKKIM,NORTH,SHIP-GER,0,0,0,0,0,0,0,0,0
SIKKIM,NORTH,TINGBONG,0,0,0,0,0,0,0,0,0
SIKKIM,NORTH,TINGCHIM-MANGSHILA,0,0,0,0,0,0,0,0,0
SIKKIM,NORTH,TSUNGTHANG,0,0,0,0,0,0,0,0,0
SIKKIM,NORTH,TUNG-NAGA,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,BARFUNG-ZURUNG,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,BARNYAK-TOKAL,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,BEN-NAMPHRIK,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,BRONG-PHAMTHANG,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,KEWZING-BAKKHIM,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,LAMTING-TINGMO,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,LIKSHIP,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,LINGI PAIYONG,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,LINGMO-KOLTHANG,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,LONGCHOK-KAMAREY,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,MAMLEY-KAMRANG,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,MANIRAM-PHALIDARA,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,MELLIDARA-PAIYONG,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,MIKKHOLA-KITAM,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,NAGI-MANEYDARA,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,NAMPHING,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,PARBING-CHUBA,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,POKLOK-DENCHUNG,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,RABONG-SANGMO,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,RALONG-NAMLUNG,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,RATEYPANI,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,RONGBUL,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,SADAM SUKRABREY,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,SALGHARI,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,SANGHANATH,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,SINGHTHANG,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,SOROK-SHYAMPANI,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,SRIPATAM-NEH BRUM,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,SUMBUK-KARTICHEY,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,TEMI-TARKU,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,TINGKITAM-RAYONG,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,TURUK-RAMABUNG,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,TURUNG-PAMPHOK,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,WAK-OMCHU,0,0,0,0,0,0,0,0,0
SIKKIM,SOUTH,YANGANG-RANGANG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,ARITHANG CHONGRANG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,BANGTEN-KARMATAR,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,BARNYAK-MARTAM,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,CHAKUNG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,CHINTHANG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,CHUMBONG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,DARAP,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,DENTAM,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,DEYTHANG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,DODAK BURIKHOP,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,GERETHANG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,GYALSHING-UMCHUNG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,HEE,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,KARCHI MANGNAM,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,KHANISHRBUNG-SAMDONG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,KONGRI LABDANG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,LINGCHOM-TIKJYA,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,LONGCHOK-SALYANGDANG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,LOWER-FAMBONG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,MALBASEY,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,MANEYBUNG-SOPAKHA,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,MELLI,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,RUMBUK,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,SAMDONG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,SAMSING-GELING,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,SANGDORJI-RINCHNPONG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,SANGKHU-RADUKHANDU,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,SARDONG-LUNGZIK,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,SIKTAM-TIKPUR,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,SINGLING,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,SINGYANG-CHONGRUNG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,SORENG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,TASHIDING,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,THINGLE-KHACHODPALRI,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,TIMBURBONG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,UPPER-FAMBONG,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,YANGTEN,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,YANGTHANG-KYONGSA,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,YUKSAM,0,0,0,0,0,0,0,0,0
SIKKIM,WEST,ZOOM,0,0,0,0,0,0,0,0,0
TAMIL NADU,COIMBATORE,ANNUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,COIMBATORE,KUDIMANGALAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,COIMBATORE,METTUPALAYAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,COIMBATORE,POLLACHI SOUTH,0,0,0,0,0,0,0,0,0
TAMIL NADU,COIMBATORE,THONDAMUTHUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,COIMBATORE,UDUMALAIPETTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,CUDDALORE,KAMMAPURAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,CUDDALORE,KURINJIPADY,0,0,0,0,0,0,0,0,0
TAMIL NADU,CUDDALORE,MANGALORE,0,0,0,0,0,0,0,0,0
TAMIL NADU,CUDDALORE,NALLUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,CUDDALORE,PARANGIPETTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,CUDDALORE,VRIDHACHALAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,BARUGUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,HARUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,HOSUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,KAVERIPATTINAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,KELAMANGALAM(DEN),0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,KRISHNAGIRI,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,MATHUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,MORAPPUR,1,8,9,1,10,10,0,4,4
TAMIL NADU,DHARMAPURI,NALLAMPALLI,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,PAPPIREDDIPATTY,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,PENNAGARAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,SHOOLAGIRI,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,THALLY,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,UTHANGARAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,VEPPANAPPALLI,0,0,0,0,0,0,0,0,0
TAMIL NADU,DINDIGUL,ATHOOR,0,0,0,0,0,0,0,0,0
TAMIL NADU,DINDIGUL,BATLAGUNDU,0,0,0,0,0,0,0,0,0
TAMIL NADU,DINDIGUL,DINDIGUL,0,0,0,0,0,0,0,0,0
TAMIL NADU,DINDIGUL,GUZILIAMPARAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,DINDIGUL,NATHAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,DINDIGUL,NILAKOTTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,DINDIGUL,ODDANCHATRAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,DINDIGUL,PALANI,0,0,0,0,0,0,0,0,0
TAMIL NADU,DINDIGUL,REDDIYARCHATRAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,DINDIGUL,SHANARPATTI,0,0,0,0,0,0,0,0,0
TAMIL NADU,DINDIGUL,THOPPAMPATTI,0,0,0,0,0,0,0,0,0
TAMIL NADU,DINDIGUL,VADAMADURAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,DINDIGUL,VEDASANDUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,AMMAPETTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,ANTHIYUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,BHAVANI,0,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,CHENNIMALAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,DHARAPURAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,ERODE,0,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,GOBICHETTIPALAYAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,KODUMUDI,0,1,1,0,91,91,0,1,1
TAMIL NADU,ERODE,MODAKURICHI,0,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,NAMBIYUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,PERUNTHURAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,SATHYAMANGALAM,0,185,185,0,283,283,0,140,140
TAMIL NADU,ERODE,THUKKANAICKENPALAYAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,ACHIRAPPAKKAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,CHITHAMUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,KANCHEEPURAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,KATTANKULATHUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,KUNDRATHUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,LATHORE,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,MADHURANTHAGAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,SRIPERUMBUDUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,TAMBARAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,THIRUKAZHUKUNDRAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,TIRUPORUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,UTHIRAMERUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,WALAJABAD,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANYAKUMARI,AGASTEESWARAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANYAKUMARI,KILLIYOOR,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANYAKUMARI,KURUNTHENCODE,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANYAKUMARI,MELPURAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANYAKUMARI,MUNCHIRAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANYAKUMARI,RAJAKKAMANGALAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANYAKUMARI,THIRUVATTAR,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANYAKUMARI,THOVALAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANYAKUMARI,THUCKALAY,0,0,0,0,0,0,0,0,0
TAMIL NADU,KARUR,ARAVAKURICHI,0,0,0,0,0,0,0,0,0
TAMIL NADU,KARUR,K.PARAMATHI,0,0,0,0,0,0,0,0,0
TAMIL NADU,KARUR,KADAVUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,KARUR,KARUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,KARUR,KRISHNARAYAPURAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,KARUR,KULITHALAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,KARUR,THANTHONI,0,0,0,0,0,0,0,0,0
TAMIL NADU,KARUR,THOGAMALAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,MADURAI,ALANGANALLUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,MADURAI,CHELLAMPATTI,0,17,17,0,6071,6071,0,5015,5015
TAMIL NADU,MADURAI,KALLIKUDI,0,1,1,0,1,1,0,1,1
TAMIL NADU,MADURAI,KALLUPATTI(T),0,0,0,0,0,0,0,0,0
TAMIL NADU,MADURAI,KOTTAMPATTI,0,1,1,0,3,3,0,3,3
TAMIL NADU,MADURAI,MADURAI EAST,0,0,0,0,0,0,0,0,0
TAMIL NADU,MADURAI,MADURAI WEST,0,2,2,0,25,25,0,25,25
TAMIL NADU,MADURAI,MELUR,0,1,1,0,0,0,0,0,0
TAMIL NADU,MADURAI,SEDAPATTI,1,0,1,50,0,50,50,0,50
TAMIL NADU,MADURAI,THIRUPPARANKUNDRAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,MADURAI,TIRUMANGALAM,0,2,2,0,110,110,0,110,110
TAMIL NADU,MADURAI,USILAMPATTI,0,1,1,0,200,200,0,200,200
TAMIL NADU,MADURAI,VADIPATTI,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAGAPATTINAM,SIRKALI,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,ELACHIPALAYAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,ERUMAIPATTY,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,KABILARMALAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,KOLLIHILLS,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,MALLASAMUDRAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,MOHANUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,NAMAGIRIPET,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,NAMAKKAL,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,PALLIPALAYAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,PARAMATHI,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,PUDUCHATTIRAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,RASIPURAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,SENDAMANGALAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,TIRUCHENGODE,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,VENNANDHUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,NILGIRIS,COONOOR,0,0,0,0,0,0,0,0,0
TAMIL NADU,NILGIRIS,GUDALUR,0,101,101,0,216,216,0,216,216
TAMIL NADU,NILGIRIS,KOTAGIRI,0,0,0,0,0,0,0,0,0
TAMIL NADU,NILGIRIS,UDHAGAMANDALAM,0,6,6,0,9,9,0,9,9
TAMIL NADU,PERAMBALUR,ALATHUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,PERAMBALUR,ANDIMADAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,PERAMBALUR,ARIYALUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,PERAMBALUR,JAYANKONDAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,PERAMBALUR,SENDURAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,PERAMBALUR,THIRUMANUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,PERAMBALUR,TPALUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,PERAMBALUR,VEPPANTHATTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,PERAMBALUR,VEPPUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,ANNAVASAL,0,0,0,0,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,ARANTHANGI,1,0,1,7,0,7,7,0,7
TAMIL NADU,PUDUKKOTTAI,ARIMALAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,AVUDAYARKOIL,0,0,0,0,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,GANDARVAKKOTTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,KARAMBAKUDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,KUNNANDARKOIL,0,0,0,0,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,MANAMELKUDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,PONNAMARAVATHI,0,0,0,0,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,PUDUKKOTTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,THIRUMAYAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,THIRUVARANKULAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,VIRALIMALAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,BOGALUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,KADALADI,1,0,1,27,0,27,10,0,10
TAMIL NADU,RAMANATHAPURAM,KAMUDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,MANDAPAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,MUDUKULATHUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,NAINARKOIL,3,0,3,107,0,107,46,0,46
TAMIL NADU,RAMANATHAPURAM,PARAMAKKUDI,7,0,7,496,0,496,350,0,350
TAMIL NADU,RAMANATHAPURAM,R.S.MANGALAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,RAMANATHAPURAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,TIRUPPULLANI,0,0,0,0,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,TIRUVADANAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,ATTUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,AYODYAPATTANAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,GANGAVALLI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,KADAYAMPATTI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,KOLATHUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,MAGUDANCHAVADI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,MECHERI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,NANGAVALLI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,OMALUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,PANAMARATHUPATTI,0,0,0,0,0,0,0,0,0
